问题编号,轮次,评估阶段,Agent ID,风险等级,u_t,c_t,s_t,tau_u,tau_c,tau_s,是否幻觉
74,1,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
75,1,after_update,agent_001,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
75,1,after_update,agent_002,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
75,1,after_update,agent_003,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
75,1,after_update,agent_004,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
75,1,after_update,agent_005,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
75,1,after_update,agent_006,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
75,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
75,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
75,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
75,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
75,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
75,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
75,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
75,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
76,1,after_update,agent_001,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
76,1,after_update,agent_002,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
76,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
76,1,after_update,agent_004,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
76,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
76,1,after_update,agent_006,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
76,2,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
76,3,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
77,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
77,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
77,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
77,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
77,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
77,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
77,2,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
77,2,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
77,3,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
77,3,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
78,1,after_update,agent_001,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
78,1,after_update,agent_002,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
78,1,after_update,agent_003,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
78,1,after_update,agent_004,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
78,1,after_update,agent_005,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
78,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
78,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
78,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
78,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
78,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
78,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
78,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
78,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
78,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
78,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
78,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
79,1,after_update,agent_001,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
79,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
79,1,after_update,agent_003,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
79,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
79,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
79,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
79,2,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
79,2,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
79,3,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
79,3,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
80,1,after_update,agent_001,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
80,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
80,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
80,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
80,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
80,1,after_update,agent_006,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
80,2,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
80,3,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
81,1,after_update,agent_001,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
81,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
81,1,after_update,agent_003,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
81,1,after_update,agent_004,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
81,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
81,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
81,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
81,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
81,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
81,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
82,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
82,1,after_update,agent_002,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
82,1,after_update,agent_003,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
82,1,after_update,agent_004,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
82,1,after_update,agent_005,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
82,1,after_update,agent_006,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
82,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
82,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
82,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
82,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
82,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
82,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
82,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
82,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
82,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
82,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
83,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
83,1,after_update,agent_002,High Risk,1.0,0.1003,0.1,0.5,0.6,0.6,True
83,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
83,1,after_update,agent_004,High Risk,1.0,0.1003,0.1,0.5,0.6,0.6,True
83,1,after_update,agent_005,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
83,1,after_update,agent_006,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
83,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
83,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
83,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
83,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
84,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
84,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
84,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
84,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
84,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
84,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
84,2,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
84,2,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
84,3,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
84,3,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
85,1,after_update,agent_001,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
85,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
85,1,after_update,agent_003,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
85,1,after_update,agent_004,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
85,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
85,1,after_update,agent_006,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
85,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
85,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
85,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
85,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
85,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
85,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
85,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
85,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
86,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
86,1,after_update,agent_002,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
86,1,after_update,agent_003,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
86,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
86,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
86,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
86,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
86,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
86,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
86,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
87,1,after_update,agent_001,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
87,1,after_update,agent_002,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
87,1,after_update,agent_003,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
87,1,after_update,agent_004,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
87,1,after_update,agent_005,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
87,1,after_update,agent_006,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
87,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
87,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
87,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
87,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
88,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
88,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
88,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
88,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
88,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
88,2,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
88,2,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
88,3,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
88,3,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
89,1,after_update,agent_001,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
89,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
89,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
89,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
89,1,after_update,agent_005,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
89,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
89,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
89,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
89,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
89,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,1,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,1,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,1,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,1,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,1,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,1,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
90,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
91,1,after_update,agent_001,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
91,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
91,1,after_update,agent_003,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
91,1,after_update,agent_004,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
91,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
91,1,after_update,agent_006,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
91,2,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
91,2,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
91,3,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
91,3,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
92,1,after_update,agent_001,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
92,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
92,1,after_update,agent_003,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
92,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
92,1,after_update,agent_005,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
92,1,after_update,agent_006,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
92,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
92,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
92,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
92,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
92,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
92,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
92,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
92,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
93,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
93,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
93,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
93,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
93,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
93,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
93,2,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
93,2,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
93,3,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
93,3,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
94,1,after_update,agent_001,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
94,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
94,1,after_update,agent_003,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
94,1,after_update,agent_004,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
94,1,after_update,agent_005,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
94,1,after_update,agent_006,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
94,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
94,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
94,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
94,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
95,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
95,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
95,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
95,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
95,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
95,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
95,2,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
95,2,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
95,3,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
95,3,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
96,1,after_update,agent_001,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
96,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
96,1,after_update,agent_003,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
96,1,after_update,agent_004,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
96,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
96,1,after_update,agent_006,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
96,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
96,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
96,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
96,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
96,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
96,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
96,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
96,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
97,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
97,1,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
97,1,after_update,agent_003,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
97,1,after_update,agent_004,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
97,1,after_update,agent_005,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
97,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
97,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
97,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
97,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
97,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
98,1,after_update,agent_001,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
98,1,after_update,agent_002,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
98,1,after_update,agent_003,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
98,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
98,1,after_update,agent_005,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
98,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
98,2,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
98,3,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
99,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
99,1,after_update,agent_002,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
99,1,after_update,agent_003,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
99,1,after_update,agent_004,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
99,1,after_update,agent_005,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
99,1,after_update,agent_006,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
99,2,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
99,2,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
99,3,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
99,3,after_update,agent_002,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
100,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
100,1,after_update,agent_002,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
100,1,after_update,agent_003,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
100,1,after_update,agent_004,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
100,1,after_update,agent_005,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
100,1,after_update,agent_006,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
100,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
100,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
100,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
100,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
101,1,after_update,agent_001,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
