问题编号,轮次,评估阶段,Agent ID,风险等级,u_t,c_t,s_t,tau_u,tau_c,tau_s,是否幻觉
56,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
56,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
56,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
56,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
56,2,after_update,agent_001,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
56,2,after_update,agent_002,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
56,2,after_update,agent_003,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
56,2,after_update,agent_004,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
56,2,after_update,agent_005,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
56,2,after_update,agent_006,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
56,3,after_update,agent_001,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
56,3,after_update,agent_003,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
56,3,after_update,agent_004,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
56,3,after_update,agent_005,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
56,3,after_update,agent_006,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
57,1,after_update,agent_001,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
57,1,after_update,agent_002,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
57,1,after_update,agent_003,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
57,1,after_update,agent_004,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
57,1,after_update,agent_005,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
57,1,after_update,agent_006,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
57,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
57,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
57,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
57,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
57,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
57,3,after_update,agent_001,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
57,3,after_update,agent_003,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
57,3,after_update,agent_004,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
57,3,after_update,agent_005,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
57,3,after_update,agent_006,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
58,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
58,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
58,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
58,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
58,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
58,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
58,2,after_update,agent_001,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
58,2,after_update,agent_002,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
58,2,after_update,agent_003,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
58,2,after_update,agent_004,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
58,2,after_update,agent_005,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
58,2,after_update,agent_006,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
58,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
58,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
58,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
58,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
58,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
59,1,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
59,1,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
59,1,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
59,1,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
59,1,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
59,1,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
59,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
59,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
59,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
59,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
59,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
59,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
59,3,after_update,agent_001,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
59,3,after_update,agent_002,Medium Risk,1.0,0.0,0.4689,0.5,0.3333,0.3333,False
59,3,after_update,agent_003,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
59,3,after_update,agent_004,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
59,3,after_update,agent_005,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
59,3,after_update,agent_006,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
60,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
60,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
60,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
60,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
60,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
60,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
60,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
60,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
60,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
60,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
60,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
60,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
60,3,after_update,agent_001,Medium Risk,1.0,0.2,1.0,0.4,0.5,0.4,False
60,3,after_update,agent_002,Low Risk,1.0,0.6,1.0,0.4,0.4,0.4,False
60,3,after_update,agent_003,Low Risk,1.0,0.6,1.0,0.4,0.4,0.4,False
60,3,after_update,agent_004,Low Risk,1.0,0.6,1.0,0.4,0.4,0.4,False
60,3,after_update,agent_005,Low Risk,1.0,0.6,1.0,0.4,0.4,0.4,False
60,3,after_update,agent_006,Medium Risk,1.0,0.2,1.0,0.4,0.5,0.4,False
61,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
61,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
62,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
63,1,after_update,agent_001,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
63,1,after_update,agent_002,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
63,1,after_update,agent_003,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
63,1,after_update,agent_004,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
63,1,after_update,agent_005,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
63,1,after_update,agent_006,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
63,2,after_update,agent_002,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
63,2,after_update,agent_003,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
63,2,after_update,agent_004,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
63,2,after_update,agent_005,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
63,2,after_update,agent_006,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
63,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
63,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
63,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
63,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
64,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
64,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
64,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
64,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
64,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
64,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
64,2,after_update,agent_001,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
64,2,after_update,agent_002,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
64,2,after_update,agent_003,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
64,2,after_update,agent_004,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
64,2,after_update,agent_005,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
64,2,after_update,agent_006,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
64,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
64,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
64,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
64,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
64,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
65,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
65,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
65,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
65,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
65,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
65,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
65,2,after_update,agent_001,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
65,2,after_update,agent_002,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
65,2,after_update,agent_003,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
65,2,after_update,agent_004,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
65,2,after_update,agent_005,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
65,2,after_update,agent_006,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
65,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
65,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
65,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
65,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
65,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
66,1,after_update,agent_001,Low Risk,1.0,0.6,1.0,0.4,0.4,0.4,False
66,1,after_update,agent_002,Low Risk,1.0,0.6,1.0,0.4,0.4,0.4,False
66,1,after_update,agent_003,Low Risk,1.0,0.6,1.0,0.4,0.4,0.4,False
66,1,after_update,agent_004,High Risk,1.0,0.0,0.1,0.5,0.6,0.6,True
66,1,after_update,agent_005,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
66,1,after_update,agent_006,Low Risk,1.0,0.6,1.0,0.4,0.4,0.4,False
66,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
66,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
66,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
66,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
66,3,after_update,agent_001,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
66,3,after_update,agent_002,Low Risk,1.0,0.6667,1.0,0.4,0.4,0.4,False
66,3,after_update,agent_003,Low Risk,1.0,0.6667,1.0,0.4,0.4,0.4,False
66,3,after_update,agent_006,Low Risk,1.0,0.6667,1.0,0.4,0.4,0.4,False
67,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
67,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
67,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
67,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
67,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
67,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
67,2,after_update,agent_001,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
67,2,after_update,agent_002,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
67,2,after_update,agent_003,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
67,2,after_update,agent_004,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
67,2,after_update,agent_005,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
67,2,after_update,agent_006,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
67,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
67,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
67,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
67,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
67,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
68,1,after_update,agent_001,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
68,1,after_update,agent_002,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
68,1,after_update,agent_003,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
68,1,after_update,agent_004,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
68,1,after_update,agent_005,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
68,1,after_update,agent_006,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
68,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
68,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
68,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
68,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
68,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
68,3,after_update,agent_001,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
68,3,after_update,agent_002,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
68,3,after_update,agent_003,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
68,3,after_update,agent_004,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
68,3,after_update,agent_005,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
69,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
69,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
70,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
70,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
70,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
70,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
70,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
70,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
70,2,after_update,agent_001,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
70,2,after_update,agent_002,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
70,2,after_update,agent_003,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
70,2,after_update,agent_004,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
70,2,after_update,agent_005,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
70,2,after_update,agent_006,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
70,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
70,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
70,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
70,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
70,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
71,1,after_update,agent_001,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
71,1,after_update,agent_002,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
71,1,after_update,agent_003,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
71,1,after_update,agent_004,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
71,1,after_update,agent_005,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
71,1,after_update,agent_006,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
71,2,after_update,agent_001,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
71,2,after_update,agent_003,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
71,2,after_update,agent_004,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
71,2,after_update,agent_005,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
71,2,after_update,agent_006,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
71,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
71,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
71,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
71,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
72,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
73,1,after_update,agent_001,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
73,1,after_update,agent_002,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
73,1,after_update,agent_003,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
73,1,after_update,agent_004,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
73,1,after_update,agent_005,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
73,1,after_update,agent_006,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
73,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
73,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
73,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
73,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
73,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
73,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
73,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
73,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
73,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
73,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
74,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
74,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
74,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
74,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
74,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
74,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
74,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
